two by four,on,grass,2721408051
circle,on,halfpip,2721408051
tree,right,boy,2721408051
hose,on,grass,2721408051
person,stand,halfpip,2721408051
ramp,under,boy,2721408051
ramp,under,skateboard,2721408051
man,on,like,8603456918
man,wear,coat,8603456918
bike,has,wheel,8603456918
train,left,man,8603456918
train,has,door,8603456918
train,behind,gate,8603456918
cone,right,man,8603456918
post,left,man,8603456918
sign,abov,man,8603456918
sign,on,build,8603456918
sign,on,gate,8603456918
lanterns,on,build,8603456918
lanterns,abov,man,8603456918
wall,behind,man,8603456918
windshield,on,train,8603456918
road,has,strike,8603456918
road,under,train,8603456918
road,under,post,8603456918
road,under,coat,8603456918
road,under,light,8603456918
road,under,gate,8603456918
road,under,lantern,8603456918
road,under,sign,8603456918
road,under,like,8603456918
sky,abov,peopl,9509723663
sky,over,peopl,9509723663
sky,over,boat,9509723663
sky,over,build,9509723663
sky,over,boat,9509723663
sky,over,saddl,9509723663
sky,over,water,9509723663
water,below,sky,9509723663
water,below,build,9509723663
water,beneath,saddl,9509723663
water,beneath,peopl,9509723663
water,beneath,boat,9509723663
water,under,boat,9509723663
water,under,boat,9509723663
water,under,saddl,9509723663
water,under,peopl,9509723663
water,by,build,9509723663
people,on,boat,9509723663
people,front,build,9509723663
people,hold,saddl,9509723663
people,abov,water,9509723663
people,beneath,sky,9509723663
boat,in,water,9509723663
boat,under,person,9509723663
buildings,below,sky,9509723663
boat 2,in,water,9509723663
boat 2,below,sky,9509723663
paddles,in,water,9509723663
paddles,abov,water,9509723663
person,in,boat,9509723663
laptop,has,seaboard,3943807934
laptop,has,stick,3943807934
laptop,next,pallet,3943807934
keyboard,on,laptop,3943807934
keyboard,has,key,3943807934
wallet,next,laptop,3943807934
wallet,adjac,laptop,3943807934
wallet,has,snap,3943807934
wallet,near,watch,3943807934
wallet,next,watch,3943807934
wallet,next,cabl,3943807934
key,is,seaboard,3943807934
watch,has,band,3943807934
watch,next,pallet,3943807934
cable,attach,laptop,3943807934
cable,plung,laptop,3943807934
cable,beneath,laptop,3943807934
cable,under,pallet,3943807934
cable,next,watch,3943807934
bus,is,road,5531553540
bus,has,windshield,5531553540
bus,has,sign,5531553540
bus,has,headlight,5531553540
bus,next,mean,5531553540
bus,have,window,5531553540
bus,has,like,5531553540
road,frank,mean,5531553540
bike,front,but,5531553540
bike,front,but,5531553540
bike,mark,but,5531553540
sign,has,letter,5531553540
sign,has,number,5531553540
windows,on,but,5531553540
car,next,mean,5531553540
tree,on,mean,5531553540
tree,next,but,5531553540
sign,next,but,5531553540
tree,next,store,5531553540
cloud,in,sky,5531553540
sky,abov,tree,5531553540
tree,behind,but,5531553540
flower,in,case,2834096397
flower,top,case,2834096397
flower,top,tabl,2834096397
flower,has,detail,2834096397
flower,has,case,2834096397
vase,cover,elast,2834096397
vase,below,lower,2834096397
vase,hold,lower,2834096397
vase,protect,lower,2834096397
plastic,has,diamond,2834096397
couch,behind,lower,2834096397
couch,behind,tabl,2834096397
table,below,case,2834096397
table,below,lower,2834096397
petals,on,lower,2834096397
sofa,behind,lower,2834096397
sofa,behind,case,2834096397
sofa,behind,tabl,2834096397
sofa,has,cushion,2834096397
cushions,on,couch,2834096397
cushions,behind,case,2834096397
cushions,below,lower,2834096397
wall,behind,sofa,2834096397
mom,has,glass,4768233995
mom,has,glass,4768233995
mom,has,tanktop,4768233995
mom,hold,glass,4768233995
glass,with,woman,4768233995
glass,with,com,4768233995
boy,has,shirt,4768233995
boy,has,hair,4768233995
kid,has,microphon,4768233995
boy,in,chair,4768233995
girl,has,sweatshirt,4768233995
woman,has,hair,4768233995
woman,hold,glass,4768233995
water,on,tabl,4768233995
water,in,glass,4768233995
bottle,on,tabl,4768233995
book,on,tabl,4768233995
pen,on,book,4768233995
controller,on,tabl,4768233995
blender,right,case,4414979299
blender,right,flower,4414979299
blender,front,flower,4414979299
blender,front,paper,4414979299
flowers,insid,case,4414979299
flowers,next,leader,4414979299
flowers,abov,case,4414979299
flowers,behind,leader,4414979299
flowers,abov,chair,4414979299
flowers,under,paper,4414979299
vase,next,leader,4414979299
vase,behind,leader,4414979299
vase,around,flower,4414979299
vase,under,paper,4414979299
container,next,case,4414979299
container,next,flower,4414979299
container,next,leader,4414979299
container,front,case,4414979299
container,front,leader,4414979299
container,front,flower,4414979299
container,front,case,4414979299
peppers,abov,door,4414979299
label,on,bottl,4414979299
door,behind,bottl,4414979299
lady,wear,glass,5144081127
lady,wear,bandag,5144081127
lady,wear,stick,5144081127
lady,wear,shoe,5144081127
lady,has,glass,5144081127
lady,has,bandag,5144081127
lady,has,stick,5144081127
lady,has,shoe,5144081127
lady,has,backpack,5144081127
glasses,by,bandag,5144081127
glasses,under,bandag,5144081127
bandana,has,matter,5144081127
shoes,over,stick,5144081127
backpack,on,ladi,5144081127
birds,are,beech,5144081127
birds,front,henc,5144081127
bird,front,beech,5144081127
fence,front,beech,5144081127
coat,abov,bird,5144081127
shoes 2,left,beech,5144081127
leaf pile,front,henc,5144081127
trees,behind,man,10030237175
trees,behind,henc,10030237175
man,hold,ball,10030237175
man,hold,jacket,10030237175
man,behind,net,10030237175
ball,in,hand,10030237175
frence,front,tree,10030237175
children,hold,pocket,10030237175
children,studi,man,10030237175
net,behind,man,10030237175
net,besid,net,10030237175
child,with,cur,10030237175
girl,wear,skirt,10030237175
cart,of,ball,10030237175
cart,has,wheel,10030237175
bench,befor,henc,10030237175
court,has,line,10030237175
boy,wear,sock,10030237175
child,has,jacket,10030237175
girl,hold,jacket,10030237175
shoes,on,man,10030237175
plane,has,wing,9888513253
plane,has,wheel,9888513253
plane,abov,wheel,9888513253
wing,attach,place,9888513253
wheels,underneath,place,9888513253
wheels,under,place,9888513253
plane,has,window,9888513253
plane,has,tail,9888513253
plane,has,strike,9888513253
plane,has,wheel,9888513253
letter,on,place,9888513253
sky,abov,build,9888513253
sky,abov,place,9888513253
sky,abov,wheel,9888513253
clouds,abov,place,9888513253
clouds,abov,build,9888513253
building,under,sky,9888513253
building,under,cloud,9888513253
propellor,on,place,9888513253
propellor,under,sky,9888513253
propellor,under,cloud,9888513253
cat,on,woman,3565834013
cat,in,collar,3565834013
cat,behind,head,3565834013
cat,on,shoulder,3565834013
cat,abov,cat,3565834013
woman,on,like,3565834013
woman,front,road,3565834013
woman,has,hair,3565834013
woman,has,hand,3565834013
woman,has,nose,3565834013
woman,has,smile,3565834013
head band,on,woman,3565834013
cat,on,shirt,3565834013
trees,behind,woman,3565834013
trees,behind,cat,3565834013
trees,on,grass,3565834013
house,behind,tree,3565834013
house,behind,road,3565834013
road,front,tree,3565834013
road,behind,cat,3565834013
ear,on,cat,3565834013
fence,by,grass,3565834013
brake lever,on,like,3565834013
tail,on,cat,3565834013
tag,on,collar,3565834013
man,wear,glass,5013791871
man,has,beard,5013791871
man,wear,watch,5013791871
man,has,umbrella,5013791871
man,hold,umbrella,5013791871
man,hold,handl,5013791871
man,wear,watch,5013791871
man,wear,glass,5013791871
man,next,bicycl,5013791871
man,adjac,bicycl,5013791871
beard,below,glass,5013791871
beard,on,man,5013791871
watch,has,trap,5013791871
umbrella,left,man,5013791871
umbrella,has,handl,5013791871
building,right,man,5013791871
bicycle,front,man,5013791871
bicycle,has,handl,5013791871
bicycle,has,seat,5013791871
woman,wear,shirt,2574327979
woman,wear,scar,2574327979
woman,wear,bracelet,2574327979
woman,has,hair,2574327979
woman,wear,mean,2574327979
woman,clear,refriger,2574327979
woman,hold,vacuous,2574327979
woman,in,refriger,2574327979
shirt,on,woman,2574327979
scarf,on,woman,2574327979
hair,on,woman,2574327979
refrigerator,has,far,2574327979
can,in,refriger,2574327979
can,next,far,2574327979
bottle,in,refriger,2574327979
jar,in,refriger,2574327979
jar,next,can,2574327979
vacuum,in,refriger,2574327979
towels,on,floor,2574327979
shelf,next,refridger,2574327979
man,wear,sunglass,7185153125
man,has,tattoo,7185153125
man,rise,motercycl,7185153125
man,has,eye,7185153125
man,on,motorcycl,7185153125
man,wear,hat,7185153125
man,rise,motercycl,7185153125
tattoo,is,arm,7185153125
motercycle,on,street,7185153125
shirt,has,enter,7185153125
man,has,backpack,7185153125
man,wear,short,7185153125
manhole cover,on,street,7185153125
building,next,street,7185153125
sign,on,build,7185153125
recycling can,next,street,7185153125
wheels,on,bicycl,7185153125
man,wear,shirt,7185153125
man,wear,short,7185153125
mirrors,on,motorcycl,7185153125
woman,besid,man,7185153125
woman,wear,shirt,7185153125
woman,wear,short,7185153125
bus,has,tire,8442900916
bus,behind,but,8442900916
bus,near,pale,8442900916
words,on,but,8442900916
lights,on,but,8442900916
lights,on,pale,8442900916
pole,near,but,8442900916
person,behind,pale,8442900916
car,behind,person,8442900916
car,behind,snow,8442900916
car,behind,but,8442900916
bus,has,light,8442900916
bus,has,headlight,8442900916
sky,abov,but,8442900916
sky,abov,build,8442900916
sky,abov,light,8442900916
sky,abov,snow,8442900916
sky,abov,can,8442900916
sky,abov,but,8442900916
man,has,skateboard,7463848344
man,has,tattoo,7463848344
man,next,skateboard,7463848344
man,wear,belt,7463848344
man,wear,belt,7463848344
man,wear,belt,7463848344
man,has,tattoo,7463848344
man,wear,want,7463848344
man,on,skateboard,7463848344
skateboard,below,tattoo,7463848344
skateboard,below,man,7463848344
tattoos,abov,skateboard,7463848344
tattoos,on,man,7463848344
guy,watch,man,7463848344
guy,wear,shirt,7463848344
guy,hold,skateboard,7463848344
guy,wear,mean,7463848344
guy,watch,man,7463848344
guy,wear,shirt,7463848344
guy,hold,skateboard,7463848344
guy,watch,man,7463848344
guy,wear,shirt,7463848344
guy,hold,skateboard,7463848344
guy,wear,mean,7463848344
guy,watch,man,7463848344
guy,wear,shirt,7463848344
guy,hold,skateboard,7463848344
guy,wear,mean,7463848344
guy,watch,man,7463848344
guy,wear,shirt,7463848344
guy,hold,skateboard,7463848344
guy,wear,mean,7463848344
guy,wear,hat,7463848344
guy,wear,shirt,7463848344
guy,has,beard,7463848344
guy,wear,hat,7463848344
guy,wear,shirt,7463848344
guy,has,beard,7463848344
guy,wear,hat,7463848344
guy,wear,shirt,7463848344
guy,has,beard,7463848344
guy,wear,hat,7463848344
guy,wear,shirt,7463848344
guy,has,beard,7463848344
guy,wear,hat,7463848344
guy,wear,shirt,7463848344
guy,has,beard,7463848344
foot,on,skateboard,7463848344
foot,on,skateboard,7463848344
foot,on,skateboard,7463848344
foot,on,skateboard,7463848344
foot,on,skateboard,7463848344
tattoo,on,arm,7463848344
tattoo,on,man,7463848344
arm,on,man,7463848344
man,blow,glass,6636124103
man,has,tube,6636124103
man,blow,tube,6636124103
man,make,glass,6636124103
man,over,glass,6636124103
man,has,hair,6636124103
man,hold,pale,6636124103
man,wear,scandal,6636124103
man,wear,shirt,6636124103
man,wear,want,6636124103
man,stand,cuba,6636124103
man,hold,pale,6636124103
glass,below,man,6636124103
barrel,behind,man,6636124103
barrel,next,barrel,6636124103
barrel,front,barrel,6636124103
barrel,behind,pale,6636124103
barrel 2,left,barrel,6636124103
barrel 2,behind,man,6636124103
barrel 2,front,barrel,6636124103
barrel 3,behind,man,6636124103
barrel 3,behind,pale,6636124103
sign,on,build,1928888381
sign,has,letter,1928888381
sign,with,diamond,1928888381
sky,has,cloud,1928888381
man,next,pale,1928888381
man,wear,hat,1928888381
man,wear,jacket,1928888381
man,wear,want,1928888381
man,carri,bag,1928888381
sign,on,pale,1928888381
car,next,man,1928888381
sidewalk,under,man,1928888381
sidewalk,front,build,1928888381
billboard,behind,care,1928888381
building,has,sign,1928888381
car,on,street,1928888381
pole,on,sideway,1928888381
car,on,road,1928888381
license plate,on,can,1928888381
letters,on,sign,1928888381
reflection,in,window,1928888381
traffic light,attach,pale,3498425518
traffic light,has,light,3498425518
pole,has,sign,3498425518
pole,has,traffic,3498425518
lights,on,traffic,3498425518
sign,attach,pale,3498425518
people,wait,sideway,3498425518
building,has,flag,3498425518
building,has,window,3498425518
sky,abov,build,3498425518
sky,abov,can,3498425518
sky,abov,man,3498425518
sky,abov,man,3498425518
car,has,tire,3498425518
car,mark,can,3498425518
people,sit,divin,3498425518
lady,stand,pale,3498425518
man,wait,track,3498425518
grass,on,track,3498425518
woman,has,tie,3225199544
woman,has,dress,3225199544
woman,glanc,man,3225199544
woman,with,tie,3225199544
woman,in,dress,3225199544
woman,with,man,3225199544
woman,on,floor,3225199544
woman,behind,man,3225199544
man,glanc,woman,3225199544
man,has,hair,3225199544
man,with,hair,3225199544
man,with,woman,3225199544
man,on,floor,3225199544
foot,on,woman,3225199544
foot,on,floor,3225199544
tie,on,woman,3225199544
watch,on,wrist,3225199544
light,on,tree,3225199544
tree,behind,woman,3225199544
tie,on,man,3225199544
dress,on,woman,3225199544
floor,under,woman,3225199544
floor,under,man,3225199544
heel,on,woman,3225199544
motorcycle,under,man,8139599631
motorcycle,on,road,8139599631
motorcycle,is,road,8139599631
man,on,motorcycl,8139599631
man,under,holm,8139599631
man,wear,leather,8139599631
man,behind,light,8139599631
man,behind,tire,8139599631
road,under,motorcycl,8139599631
road,front,mountain,8139599631
helmet,on,man,8139599631
helmet,is,man,8139599631
helmet,on,man,8139599631
mountains,behind,road,8139599631
mountains,behind,man,8139599631
mountains,behind,motorcycl,8139599631
mountains,behind,holm,8139599631
sky,abov,mountain,8139599631
tire,is,motorcycl,8139599631
light,is,motorcycl,8139599631
man,on,motorcycl,8139599631
man,wear,leather,8139599631
man,on,road,8139599631
man,next,grass,8139599631
man,is,rain,8139599631
windshield,on,motorcycl,8139599631
person,on,beech,6264992024
person,in,shirt,6264992024
person,in,want,6264992024
person,with,hair,6264992024
person,front,build,6264992024
building,behind,beech,6264992024
building,under,sky,6264992024
sign,on,build,6264992024
number,on,sign,6264992024
bird,is,pavement,6264992024
flowers,hang,post,6264992024
post,under,sky,6264992024
park bench,is,pavement,6264992024
plants,are,planter,6264992024
planter,hold,plan,6264992024
tree 2,has,blossom,6264992024
blossoms,under,sky,6264992024
sky,over,blossom,6264992024
sky,over,build,6264992024
sky,over,sign,6264992024
sky,abov,sign,6264992024
sky,over,post,6264992024
man,on,van,534702248
man,wear,upon,534702248
man,wear,short,534702248
man,front,van,534702248
man,near,van,534702248
man,near,fire,534702248
van,near,sideway,534702248
van,on,fire,534702248
man,on,street,534702248
man,wear,hat,534702248
man,wear,best,534702248
innertube,on,van,534702248
power lines,over,hous,534702248
power lines,below,sky,534702248
people,on,rooftop,534702248
window,in,hous,534702248
people,on,sideway,534702248
boy,wear,tie,534702248
sky,abov,van,534702248
sky,abov,man,534702248
sky,abov,fire,534702248
sky,abov,rooftop,534702248
man,wear,hat,6758626
man,hold,rabbit,6758626
man,see,struck,6758626
man,carri,rabbit,6758626
man,hold,rabbit,6758626
man,has,hat,6758626
man,has,water,6758626
hat,on,man,6758626
rabbit,has,ear,6758626
rabbit,with,man,6758626
rabbit,on,man,6758626
dog,wear,collar,6758626
dog,on,sideway,6758626
dog,has,nose,6758626
dog,front,man,6758626
truck,besid,window,6758626
woman,in,struck,6758626
pole,besid,newspap,6758626
window,front,struck,6758626
wheel,on,struck,6758626
man,next,hors,8551846193
man,has,cap,8551846193
man,wear,tie,8551846193
man,has,ear,8551846193
man,wear,hat,8551846193
man,wear,tie,8551846193
man,wear,want,8551846193
man,wear,coat,8551846193
horse,has,man,8551846193
horse,has,har,8551846193
horse,has,blunder,8551846193
horse,next,man,8551846193
horse,next,woman,8551846193
woman,next,hors,8551846193
woman,hold,bag,8551846193
woman,hold,bag,8551846193
woman,wear,want,8551846193
woman,wear,shirt,8551846193
woman,wear,jacket,8551846193
hat,on,man,8551846193
motorcycle,on,road,7559934334
motorcycle,has,seat,7559934334
motorcycle,has,box,7559934334
motorcycle,contain,box,7559934334
motorcycle,abov,gravel,7559934334
grass,next,road,7559934334
grass,below,sky,7559934334
grass,near,gravel,7559934334
man,behind,motorcycl,7559934334
man,wear,hat,7559934334
man,near,motorcycl,7559934334
man,stand,motorcycl,7559934334
trees,behind,man,7559934334
trees,near,ride,7559934334
trees,behind,ride,7559934334
trees,below,sky,7559934334
rider,wear,holm,7559934334
sky,abov,ride,7559934334
dandelions,in,grass,7559934334
gravel,next,road,7559934334
weeds,in,gravel,7559934334
seat,on,motorcycl,7559934334
box,behind,motorcycl,7559934334
box,attach,motorcycl,7559934334
riders,on,gravel,7559934334
riders,near,gravel,7559934334
street sign 1,left,street,7664087526
street sign 1,below,sky,7664087526
street sign 2,left,traffic,7664087526
street sign 2,below,sky,7664087526
street cones,front,crowd,7664087526
street cones,under,street,7664087526
street cones,on,street,7664087526
bicycle,behind,traffic,7664087526
street light,left,traffic,7664087526
street light,abov,light,7664087526
parking sign,right,traffic,7664087526
bicycles,right,man,7664087526
cooler,left,bicycl,7664087526
building,has,window,7664087526
building,behind,pale,7664087526
window,on,build,7664087526
pole,has,sign,7664087526
sign,attach,pale,7664087526
traffic light,attach,pale,7664087526
sky,abov,street,7664087526
sky,abov,street,7664087526
sky,over,street,7664087526
sky,abov,street,7664087526
street,below,sky,7664087526
street,under,sky,7664087526
street,has,street,7664087526
horse,on,street,8739973099
horse,front,carriag,8739973099
horse,pull,carriag,8739973099
horse,has,holm,8739973099
horse,front,castl,8739973099
horse,front,cathedr,8739973099
carriage,on,street,8739973099
carriage,behind,hors,8739973099
carriage,front,castl,8739973099
carriage,front,cathedr,8739973099
carriage,pull,hors,8739973099
carriage,attach,hors,8739973099
door,next,door,8739973099
door,on,castl,8739973099
man,on,carriag,8739973099
man,wear,hat,8739973099
man,wear,jacket,8739973099
man,rise,carriag,8739973099
mane,on,hors,8739973099
archway,on,castl,8739973099
windows,on,castl,8739973099
cathedral,has,cross,8739973099
cathedral,next,hors,8739973099
cross,on,cathedr,8739973099
group,front,henc,2902489552
group,on,sand,2902489552
woman,hold,frisbe,2902489552
man,wear,hat,2902489552
man,wear,scandal,2902489552
woman,wear,saddl,2902489552
woman,wear,brace,2902489552
man,wear,glass,2902489552
man,wear,jacket,2902489552
man,wear,shoe,2902489552
picture leaning,on,frisbe,2902489552
fence,behind,flower,2902489552
fence,behind,woman,2902489552
fence,behind,woman,2902489552
fence,behind,man,2902489552
fence,behind,man,2902489552
footprint,next,man,2902489552
footprint,next,famili,2902489552
footprint,front,flower,2902489552
footprint,front,henc,2902489552
motorcycle,on,tabl,9413812676
motorcycle,has,seat,9413812676
motorcycle,has,sign,9413812676
motorcycle,on,stand,9413812676
motorcycle,besid,sign,9413812676
motorcycle,top,stand,9413812676
motorcycle,abov,floor,9413812676
wheel,has,spoke,9413812676
hats,on,shelf,9413812676
hats,abov,t-shirt,9413812676
clothing,on,shelf,9413812676
sign,besid,motorcycl,9413812676
sign,next,stand,9413812676
cups,on,shelf,9413812676
toy car,in,box,9413812676
stand,hold,motorcycl,9413812676
book,about,corvett,9413812676
t-shirts,below,hat,9413812676
floor,below,motorcycl,9413812676
red cup,has,lid,9413812676
red cup,has,straw,9413812676
red cup,besid,elast,9413812676
red cup,behind,motorcycl,9413812676
plastic cup,besid,red,9413812676
surfer,hold,surfboard,9334971036
surfer,has,hair,9334971036
surfer,next,sand,9334971036
surfer,stand,sand,9334971036
surfer,walk,sand,9334971036
surfer,walk,sand,9334971036
surfer,besid,sand,9334971036
surfboard,next,suffer,9334971036
shorts,below,suit,9334971036
sand,under,suffer,9334971036
sand,next,suffer,9334971036
sand,has,line,9334971036
pole,in,sand,9334971036
tracks,in,sand,9334971036
footprints,in,sand,9334971036
surfer,right,suffer,9334971036
surfer,wear,hat,9334971036
surfer,wear,suit,9334971036
surfer,has,feet,9334971036
surfer,wear,shirt,9334971036
man,hold,at,9053076700
man,look,ball,9053076700
man,wear,belt,9053076700
man,wear,want,9053076700
man,at,plate,9053076700
man,wear,shirt,9053076700
pants,on,man,9053076700
helmet,front,sunglass,9053076700
helmet,front,man,9053076700
helmet,front,shirt,9053076700
home plate,on,field,9053076700
catcher,on,field,9053076700
catcher,wear,holm,9053076700
catcher,wear,it,9053076700
logo,on,it,9053076700
woman,in,stand,9053076700
woman,wear,shirt,9053076700
sunglasses,behind,holm,9053076700
man,wear,sunglass,9053076700
man,behind,holm,9053076700
man,wear,shirt,9053076700
shirt,behind,holm,9053076700
hat,left,hat,9053076700
hat,left,shirt,9053076700
train,is,track,6883648073
window 3,is,train,6883648073
bush,behind,train,6883648073
man 1,stand,pavement,6883648073
man 1,besid,train,6883648073
man 1,besid,tree,6883648073
man 2,stand,train,6883648073
man 2,wear,sunglass,6883648073
man 3,wear,water,6883648073
man 4,wear,tomboy,6883648073
trees,behind,train,6883648073
lights,on,train,6883648073
man 5,on,train,6883648073
man 5,in,uniform,6883648073
man 6,in,costum,6883648073
sign,on,train,6883648073
headlights,on,train,6883648073
man,wear,hat,6883648073
man,wear,jacket,6883648073
man,on,train,6883648073
window,besid,man,6883648073
window,on,train,6883648073
tree,besid,train,6883648073
woman,on,chair,2572601371
woman,wear,tanktop,2572601371
woman,has,hair,2572601371
woman,top,chair,2572601371
woman,wear,skirt,2572601371
woman,front,monitor,2572601371
woman,front,laptop,2572601371
woman,has,feet,2572601371
woman,has,skirt,2572601371
woman,has,ankl,2572601371
monitor,on,desk,2572601371
pencils,in,cup,2572601371
cup,on,desk,2572601371
tape,in,dispens,2572601371
dispenser,on,desk,2572601371
keyboard,under,monitor,2572601371
adapter,under,desk,2572601371
adapter,under,monitor,2572601371
adapter,under,seaboard,2572601371
blinds,abov,floor,2572601371
pillow,on,chair,2572601371
train,abov,track,8890860889
train,on,track,8890860889
train,stop,track,8890860889
train,next,station,8890860889
train,next,wall,8890860889
engine,has,yellow,8890860889
train,has,suffer,8890860889
passenger car 1,has,window,8890860889
passenger car 2,behind,passeng,8890860889
garbage can,right,train,8890860889
door,right,train,8890860889
tracks,beneath,train,8890860889
tracks,below,train,8890860889
advertisement,right,train,8890860889
bushes,right,platform,8890860889
light,is,platform,8890860889
tracks,next,platform,8890860889
roof,over,platform,8890860889
fence,next,track,8890860889
sign,on,henc,8890860889
line,on,platform,8890860889
traffic light,next,track,8890860889
sign,behind,shelter,8890860889
wall,has,emblem,8471766445
eblem,on,wall,8471766445
stand,on,tabl,8471766445
straw,on,tabl,8471766445
salt,besid,paper,8471766445
cheese,behind,paper,8471766445
glass,on,tabl,8471766445
hand,hold,for,8471766445
menu,on,tabl,8471766445
man,next,tabl,8471766445
man,has,hair,8471766445
man,wear,watch,8471766445
man,wear,shirt,8471766445
man,wear,want,8471766445
man,wear,belt,8471766445
man,in,chair,8471766445
emblem,on,wall,8471766445
emblem,attach,wall,8471766445
emblem,hang,wall,8471766445
emblem,near,man,8471766445
kite,abov,man,5267114933
man,wear,hat,5267114933
man,under,kate,5267114933
man,right,other,5267114933
man,wear,backpack,5267114933
man,wear,hat,5267114933
boy,wear,hat,5267114933
boy,on,knee,5267114933
boy,front,other,5267114933
hat,abov,head,5267114933
girl,wear,jacket,5267114933
girl,wear,hat,5267114933
person,wear,bean,5267114933
person,next,girl,5267114933
person,wear,jacket,5267114933
girl,besid,other,5267114933
kite,abov,person,5267114933
sky,abov,tree,5267114933
dog,next,man,5267114933
dog,left,person,5267114933
television,left,tabl,6920573188
television,on,cabinet,6920573188
couch,behind,tabl,6920573188
couch,next,couch,6920573188
couch,besid,couch,6920573188
table,front,cabinet,6920573188
table,next,televis,6920573188
table,next,couch,6920573188
pillow,on,couch,6920573188
lamp,besid,couch,6920573188
door,behind,couch,6920573188
carpet,beneath,tabl,6920573188
cushion,on,couch,6920573188
magazine,on,tabl,6920573188
umbrella stand,on,floor,6920573188
umbrellas,in,umbrella,6920573188
umbrellas,next,door,6920573188
cabinet,has,door,6920573188
cabinet,on,floor,6920573188
drawer,in,cabinet,6920573188
drawer,has,handl,6920573188
doors,have,handl,6920573188
remote,next,televis,6920573188
remote,on,cabinet,6920573188
artwork,on,wall,6920573188
artwork,abov,couch,6920573188
ceiling,abov,tabl,6920573188
ceiling,abov,floor,6920573188
ceiling,abov,carpet,6920573188
lamp,next,couch,6920573188
lamp,front,door,6920573188
light,on,light,125737617
light,abov,crosswalk,125737617
light,next,pale,125737617
sign,is,pale,125737617
man,behind,woman,125737617
car,on,road,125737617
pole,front,can,125737617
bike,front,can,125737617
bike,is,road,125737617
car,front,can,125737617
car,is,road,125737617
truck,front,build,125737617
sign,on,sideway,125737617
tree,on,sideway,125737617
building,behind,light,125737617
crosswalk,on,road,125737617
crosswalk,behind,pale,125737617
crosswalk,below,light,125737617
curb,in,road,125737617
truck,is,road,125737617
stop light,on,pale,125737617
man,hold,shone,3926162219
man,wear,wristband,3926162219
phone,abov,man,3926162219
phone,next,shone,3926162219
phone,left,shone,3926162219
sky,abov,peopl,3926162219
people,below,sky,3926162219
phone 2,right,shone,3926162219
globe,abov,peopl,3926162219
globe,abov,peopl,3926162219
globe,abov,peopl,3926162219
globe,abov,peopl,3926162219
globe,under,sky,3926162219
globe,abov,peopl,3926162219
person,has,hair,3926162219
stage,behind,peopl,3926162219
lights,on,roof,3926162219
staging,under,roof,3926162219
umbrella,on,each,3951039227
umbrella,has,post,3951039227
umbrella,has,label,3951039227
umbrella,under,sky,3951039227
sea,next,each,3951039227
sea,right,longer,3951039227
sun lounger,next,umbrella,3951039227
sun lounger,under,sky,3951039227
sun lounger,front,cushion,3951039227
sun lounger,left,sea,3951039227
umbrella,has,shadow,3951039227
woman,on,longer,3951039227
woman,wear,hat,3951039227
woman,wear,swimsuit,3951039227
woman,under,sky,3951039227
woman,below,sky,3951039227
sky,over,umbrella,3951039227
sky,over,longer,3951039227
sky,over,woman,3951039227
sky,abov,woman,3951039227
sky,abov,each,3951039227
sky,abov,shadow,3951039227
cushion,next,longer,3951039227
cushion,behind,longer,3951039227
shadow,on,each,3951039227
shadow,right,umbrella,3951039227
skater,on,skateboard,5505091883
skater,has,skateboard,5505091883
skater,ride,skateboard,5505091883
skater,front,spectat,5505091883
observer,has,hair,5505091883
trees,have,trunk,5505091883
trees,behind,state,5505091883
trees,behind,went,5505091883
sky,abov,man,5505091883
sky,abov,state,5505091883
sky,abov,each,5505091883
sky,abov,tree,5505091883
sky,abov,mountain,5505091883
sky,abov,went,5505091883
sky,abov,spectat,5505091883
sky,abov,henc,5505091883
spectators,behind,henc,5505091883
tent,next,tree,5505091883
beach,below,water,5505091883
mountains,abov,water,5505091883
mountains,behind,each,5505091883
mountains,behind,state,5505091883
skater,on,skateboard,5505091883
man,hold,backpack,8019937187
man,wear,keylatch,8019937187
man,has,backpack,8019937187
man,wear,sunglass,8019937187
man,besid,man,8019937187
backpack,with,man,8019937187
backpack,on,man,8019937187
man,wear,shirt,8019937187
man,in,mean,8019937187
badge,on,shirt,8019937187
collar,on,shirt,8019937187
flower,on,shirt,8019937187
bottle,in,hand,8019937187
lady,next,woman,8019937187
lady,wear,hat,8019937187
lady,has,shirt,8019937187
lady,has,shoe,8019937187
woman,wear,hat,8019937187
woman,has,shirt,8019937187
hat,next,hat,8019937187
shoe,under,shirt,8019937187
arrow,on,sign,2431751700
arrow,is,sign,2431751700
sign,near,light,2431751700
sign,on,build,2431751700
sign,on,pale,2431751700
light,on,pale,2431751700
sign,on,build,2431751700
sign,front,build,2431751700
building,near,build,2431751700
building,has,window,2431751700
light,next,pale,2431751700
window,on,build,2431751700
light,on,pale,2431751700
roof,on,build,2431751700
words,on,build,2431751700
trees,abov,sign,2431751700
traffic light,has,light,2431751700
traffic light,attach,pale,2431751700
traffic light,top,pale,2431751700
pole,has,traffic,2431751700
pole,carri,traffic,2431751700
woman,has,hair,4480741051
woman,sit,window,4480741051
woman,has,eye,4480741051
woman,wear,shirt,4480741051
eyes,under,hair,4480741051
sunglasses,top,book,4480741051
sunglasses,next,woman,4480741051
book,beneath,sunglass,4480741051
book,next,woman,4480741051
book,next,window,4480741051
window,besid,sunglass,4480741051
